,year,week,away_team,away_off_epa,away_def_epa,away_qb_epa,away_off_dvoa,away_def_dvoa,away_dsr,away_ay/a,away_nprg,home_team,home_off_epa,home_def_epa,home_qb_epa,home_off_dvoa,home_def_dvoa,home_dsr,home_ay/a,home_nprg,result
987,2002,17,GB,-0.01457971404411764,0.37023510869642856,-0.01457971404411764,-0.08034290012956623,28.43406831221507,0.08542713567839195,5.0,0.0,NYJ,0.37023510869642856,-0.01457971404411764,0.37023510869642856,28.43406831221507,-0.08034290012956623,0.08370702541106129,11.153846153846153,0.0,True
988,2002,17,IND,0.04077125587068969,-0.016968132936507955,0.04077125587068969,4.021111160066734,-0.25732246125959096,0.09813874788494077,5.928571428571429,0.0,JAX,-0.016968132936507955,0.04077125587068969,-0.016968132936507955,-0.25732246125959096,4.021111160066734,0.10806174957118353,4.655172413793103,0.0,True
989,2002,17,KC,-0.2949811385204082,0.17147380149473684,-0.2949811385204082,-20.857820922162368,13.706045087201629,0.09819639278557114,2.787878787878788,0.0,LV,0.17147380149473684,-0.2949811385204082,0.17147380149473684,13.706045087201629,-20.857820922162368,0.1144578313253012,6.6,0.0,True
990,2002,17,MIA,0.17571865816666668,-0.07591346367088608,0.17571865816666668,14.02058491656387,-4.625115228797953,0.07252747252747253,4.814814814814815,0.0,NE,-0.07591346367088608,0.17571865816666668,-0.07591346367088608,-4.625115228797953,14.02058491656387,0.06523534269199009,4.170212765957447,0.0,True
991,2002,17,DET,-0.0015396356338028218,0.2740234123880597,-0.0015396356338028218,0.8859144685051998,21.304873411571272,0.09232769830949285,4.739130434782608,0.0,MIN,0.2740234123880597,-0.0015396356338028218,0.2740234123880597,21.304873411571272,0.8859144685051998,0.08712613784135241,9.59375,0.0,False
992,2002,17,NYG,-0.07160908444444444,-0.18745781220000002,-0.07160908444444444,-4.3061648349369985,-12.890445030079324,0.07284172661870504,6.416666666666667,0.0,PHI,-0.18745781220000002,-0.07160908444444444,-0.18745781220000002,-12.890445030079324,-4.3061648349369985,0.0778816199376947,4.038461538461538,0.0,True
993,2002,17,LAC,0.12790291022077918,0.1835648328695652,0.12790291022077918,10.47748361489148,14.601978975994864,0.07271010387157696,6.796296296296297,0.0,SEA,0.1835648328695652,0.12790291022077918,0.23333180026086955,14.601978975994864,10.47748361489148,0.06344827586206897,7.125,0.0,False
994,2002,17,LA,-0.0771815965551724,-0.06676359682539681,-0.0771815965551724,-4.7190826655949945,-3.947118825456733,0.07445442875481387,5.162790697674419,0.0,SF,-0.06676359682539681,-0.0771815965551724,0.04426343714285716,-3.947118825456733,-4.7190826655949945,0.10096153846153846,7.185185185185185,0.0,True
995,2002,17,CHI,-0.4264262718181818,-0.06256855219402986,-0.4264262718181818,-30.597779887415744,-3.636270020774417,0.07294429708222812,-1.4333333333333333,0.0,TB,-0.06256855219402986,-0.4264262718181818,-0.06256855219402986,-3.636270020774417,-30.597779887415744,0.08271604938271605,4.466666666666667,0.0,False
996,2002,17,HOU,-0.2166134049857143,-0.12466477133333334,-0.2166134049857143,-15.050846638080921,-8.23754061284769,0.09695290858725762,3.840909090909091,0.0,TEN,-0.12466477133333334,-0.2166134049857143,-0.12466477133333334,-8.23754061284769,-15.050846638080921,0.08042895442359249,5.92,0.0,False
997,2003,1,ARI,0.016475544385333336,0.07395353715384614,0.016475544385333336,2.2208221195974502,6.479886543855805,0.09615384615384616,8.042553191489361,0.0,DET,0.07395353715384614,0.016475544385333336,0.07395353715384614,6.479886543855805,2.2208221195974502,0.09523809523809523,9.166666666666666,0.0,True
998,2003,1,ATL,0.16326740916129032,-0.0646678670967742,0.16326740916129032,13.09795924503152,-3.7918272521064735,0.07416267942583732,7.689655172413793,0.0,DAL,-0.0646678670967742,0.16326740916129032,-0.0646678670967742,-3.7918272521064735,13.09795924503152,0.07259953161592506,6.942857142857143,0.0,False
999,2003,1,BAL,-0.17162080846438357,0.09163176373134328,-0.17162080846438357,-11.716938163392756,7.789826266410678,0.06945765937202664,2.953488372093023,0.0,PIT,0.09163176373134328,-0.17162080846438357,0.09163176373134328,7.789826266410678,-11.716938163392756,0.09410112359550561,10.0,0.0,True
1000,2003,1,CHI,-0.5506721718016666,0.05485220577215191,-0.5506721718016666,-39.8042825328858,5.0644961130975785,0.0683371298405467,-0.5128205128205128,0.0,SF,0.05485220577215191,-0.5506721718016666,0.05485220577215191,5.0644961130975785,-39.8042825328858,0.07410881801125703,6.4,0.0,True
1001,2003,1,CIN,-0.348027792375,-0.1148334043181818,-0.348027792375,-24.788527360850086,-7.509045697155415,0.07441860465116279,4.7317073170731705,0.0,DEN,-0.1148334043181818,-0.348027792375,-0.1148334043181818,-7.509045697155415,-24.788527360850086,0.07135135135135136,-0.8,0.0,False
1002,2003,1,HOU,0.05138296097058824,-0.07288074501694912,0.05138296097058824,4.807428383316357,-4.4003936700652435,0.06759443339960239,8.9375,0.0,MIA,-0.07288074501694912,0.05138296097058824,-0.07288074501694912,-4.4003936700652435,4.807428383316357,0.06681766704416761,5.628571428571429,0.0,False
1003,2003,1,CLE,-0.08153657528813561,-0.054079488666666675,-0.08153657528813561,-5.041782434612089,-3.007238512832335,0.12606837606837606,3.1724137931034484,0.0,IND,-0.054079488666666675,-0.08153657528813561,-0.054079488666666675,-3.007238512832335,-5.041782434612089,0.125,2.75,0.0,False
1004,2003,1,CAR,-0.1557127561402985,0.06811819115737706,-0.1557127561402985,-10.538166664088289,6.047492973034823,0.060089686098654706,3.1714285714285713,0.0,JAX,0.06811819115737706,-0.1557127561402985,0.06811819115737706,6.047492973034823,-10.538166664088289,0.07568238213399504,10.064516129032258,0.0,True
1005,2003,1,GB,-0.015863046861538454,0.1657600096086957,-0.015863046861538454,-0.17543663746958105,13.282658559988292,0.07206208425720621,2.046511627906977,0.0,MIN,0.1657600096086957,-0.015863046861538454,0.1657600096086957,13.282658559988292,-0.17543663746958105,0.09090909090909091,7.96875,0.0,False
1006,2003,1,BUF,0.044385258164179105,-0.377373720625,0.044385258164179105,4.288905281886189,-26.963032645155742,0.10518053375196232,6.833333333333333,0.0,NE,-0.377373720625,0.044385258164179105,-0.377373720625,-26.963032645155742,4.288905281886189,0.07729468599033816,-0.7027027027027027,0.0,True
1007,2003,1,NO,-0.15844822421518986,-0.009624749833333356,-0.15844822421518986,-10.740862238521197,0.28681522034651113,0.07417840375586854,4.98,0.0,SEA,-0.009624749833333356,-0.15844822421518986,-0.009624749833333356,0.28681522034651113,-10.740862238521197,0.07444168734491315,6.8076923076923075,0.0,True
1008,2003,1,NYJ,-0.08156102755319147,-0.10294455398387099,-0.08156102755319147,-5.043594324122765,-6.628093230563124,0.12771739130434784,4.2,0.0,WAS,-0.10294455398387099,-0.08156102755319147,-0.10294455398387099,-6.628093230563124,-5.043594324122765,0.1220472440944882,5.925925925925926,0.0,True
1009,2003,1,LV,0.012581972463636347,0.008224421134246563,0.012581972463636347,1.9323121550658555,1.6094217591080713,0.07779349363507779,7.238095238095238,0.0,TEN,0.008224421134246563,0.012581972463636347,0.008224421134246563,1.6094217591080713,1.9323121550658555,0.07494866529774127,6.947368421052632,0.0,True
1010,2003,1,KC,0.005891409492537312,-0.16510931229824558,0.005891409492537312,1.436547822389325,-11.234442510115777,0.08180708180708181,7.3428571428571425,0.0,LAC,-0.16510931229824558,0.005891409492537312,-0.16510931229824558,-11.234442510115777,1.436547822389325,0.07927677329624479,4.222222222222222,0.0,True
1011,2003,1,LA,-0.2695051606621622,-0.21979045540350875,-0.2695051606621622,-18.97007526955689,-15.286263042808194,0.0669683257918552,5.377049180327869,0.0,NYG,-0.21979045540350875,-0.2695051606621622,-0.13241630803508772,-15.286263042808194,-18.97007526955689,0.06801909307875895,7.214285714285714,0.0,True
1012,2003,1,PHI,-0.2679027848983051,0.05483931355072464,-0.24033702184745764,-18.851340754285577,5.0635408117903165,0.085383502170767,2.641025641025641,0.0,TB,0.05483931355072464,-0.2679027848983051,0.05483931355072464,5.0635408117903165,-18.851340754285577,0.07805429864253394,6.472222222222222,0.0,False
1013,2003,2,BUF,0.34635237744873015,-0.020665595,0.34635237744873015,26.66438071333082,-0.5313008724070774,0.1048252911813644,13.62962962962963,0.0,JAX,-0.020665595,0.34635237744873015,-0.020665595,-0.5313008724070774,26.66438071333082,0.09190672153635117,5.441860465116279,0.0,False
1014,2003,2,CAR,-0.18603102798571428,-0.06529984051724139,-0.18603102798571428,-12.784721681098933,-3.8386558795957613,0.07608695652173914,0.25,0.0,TB,-0.06529984051724139,-0.18603102798571428,-0.06529984051724139,-3.8386558795957613,-12.784721681098933,0.0791628753412193,5.147540983606557,0.0,False
1015,2003,2,CHI,-0.03380923616666668,0.10815409874647887,-0.03380923616666668,-1.5052321424780464,9.014115527033423,0.0935412026726058,5.0,0.0,MIN,0.10815409874647887,-0.03380923616666668,0.10815409874647887,9.014115527033423,-1.5052321424780464,0.08964646464646464,8.758620689655173,0.0,True
1016,2003,2,CIN,0.039529320771264365,-0.08309940443137254,0.039529320771264365,3.9290849541325246,-5.1575865830269745,0.07937956204379562,5.4186046511627906,0.0,LV,-0.08309940443137254,0.039529320771264365,-0.08309940443137254,-5.1575865830269745,3.9290849541325246,0.0794392523364486,3.6785714285714284,0.0,True
1017,2003,2,BAL,-0.14737269886190477,-0.41825105528571427,-0.14737269886190477,-9.920176377027628,-29.99200414235327,0.0711864406779661,1.5,0.0,CLE,-0.41825105528571427,-0.14737269886190477,-0.41825105528571427,-29.99200414235327,-9.920176377027628,0.05614973262032086,1.925,0.0,True
1018,2003,2,DAL,-0.002029847852272736,-0.08687141563157896,-0.002029847852272736,0.8495902108292128,-5.43708901407749,0.05800922874093606,6.2727272727272725,0.0,NYG,-0.08687141563157896,-0.002029847852272736,-0.08687141563157896,-5.43708901407749,0.8495902108292128,0.06188925081433225,4.433962264150943,0.0,False
1019,2003,2,DEN,0.36370466760606057,-0.12160485248387094,0.36370466760606057,27.95016885812805,-8.010803545578318,0.10185185185185185,8.689655172413794,0.0,LAC,-0.12160485248387094,0.36370466760606057,-0.12160485248387094,-8.010803545578318,27.95016885812805,0.08599167822468794,3.8292682926829267,0.0,False
1020,2003,2,DET,-0.3959051488157895,0.0836769566923077,-0.3959051488157895,-28.3361937932139,7.200382654518296,0.05688622754491018,1.8928571428571428,0.0,GB,0.0836769566923077,-0.3959051488157895,0.0836769566923077,7.200382654518296,-28.3361937932139,0.07303370786516854,4.535714285714286,0.0,True
1021,2003,2,HOU,-0.23862724020588236,-0.005288674500000008,-0.23862724020588236,-16.68205082444328,0.6081142654868116,0.0771850170261067,3.0,0.0,NO,-0.005288674500000008,-0.23862724020588236,-0.005288674500000008,0.6081142654868116,-16.68205082444328,0.07341772151898734,7.896551724137931,0.0,True
1022,2003,2,MIA,0.18304108663636365,-0.03534745983050848,0.18304108663636365,14.563169879822144,-1.6192130483458986,0.11702127659574468,10.5,0.0,NYJ,-0.03534745983050848,0.18304108663636365,-0.03534745983050848,-1.6192130483458986,14.563169879822144,0.09276729559748427,7.733333333333333,0.0,False
1023,2003,2,NE,-0.028010899341891903,-0.44477410649589044,-0.028010899341891903,-1.0755809159690735,-31.95733693132162,0.07459677419354839,6.8478260869565215,0.0,PHI,-0.44477410649589044,-0.028010899341891903,-0.44477410649589044,-31.95733693132162,-1.0755809159690735,0.05663304887509697,2.240740740740741,0.0,False
1024,2003,2,KC,-0.023409472215789477,-0.23337554253731346,-0.023409472215789477,-0.7346195561573556,-16.29290503785945,0.07364341085271318,2.5,0.0,PIT,-0.23337554253731346,-0.023409472215789477,-0.17525508589552238,-16.29290503785945,-0.7346195561573556,0.06536585365853659,4.510204081632653,0.0,True
1025,2003,2,ARI,-0.3897131023891892,0.2665328976857143,-0.28985369157837837,-27.87736906084892,20.749833418845217,0.08505747126436781,0.5208333333333334,0.0,SEA,0.2665328976857143,-0.3897131023891892,0.2665328976857143,20.749833418845217,-27.87736906084892,0.07035175879396985,10.681818181818182,0.0,False
1026,2003,2,LA,-0.06443440806060606,0.021526214510746246,-0.06443440806060606,-3.774528160270231,2.5950719570342695,0.06653225806451613,6.7317073170731705,0.0,SF,0.021526214510746246,-0.06443440806060606,0.021526214510746246,2.5950719570342695,-3.774528160270231,0.07150480256136606,6.102564102564102,0.0,True
1027,2003,2,IND,0.008016454491525429,-0.3266309744224138,0.008016454491525429,1.5940116293039,-23.203043565317913,0.09640522875816994,8.772727272727273,0.0,TEN,-0.3266309744224138,0.008016454491525429,-0.3266309744224138,-23.203043565317913,1.5940116293039,0.09415584415584416,4.842105263157895,0.0,True
1028,2003,2,ATL,-0.15677143853225808,0.02812736816447368,-0.15677143853225808,-10.616614019241126,3.0842111445992053,0.06609808102345416,3.769230769230769,0.0,WAS,0.02812736816447368,-0.15677143853225808,0.02812736816447368,3.0842111445992053,-10.616614019241126,0.06291390728476821,8.8,0.0,False
1029,2003,3,BAL,0.12745454625614036,-0.05115804412307692,0.12745454625614036,10.444260272896859,-2.7907622595094628,0.08662613981762918,3.3181818181818183,0.0,LAC,-0.05115804412307692,0.12745454625614036,-0.05115804412307692,-2.7907622595094628,10.444260272896859,0.08853575482406356,2.9347826086956523,0.0,False
1030,2003,3,BUF,-0.538751772,-0.1440636708717949,-0.538751772,-38.920992280863864,-9.674980560111896,0.06782334384858044,-1.2758620689655173,0.0,MIA,-0.1440636708717949,-0.538751772,-0.07685061830769233,-9.674980560111896,-38.920992280863864,0.07136322049405307,2.896551724137931,0.0,True
1031,2003,3,CLE,0.1104211993076923,-0.09212256748387097,0.1104211993076923,9.182105515573348,-5.826194356195962,0.09312320916905444,5.166666666666667,0.0,SF,-0.09212256748387097,0.1104211993076923,-0.09212256748387097,-5.826194356195962,9.182105515573348,0.11460258780036968,4.25,0.0,False
1032,2003,3,ARI,0.09905869849206349,0.0012698892473684267,0.09905869849206349,8.340155046124076,1.094097581625675,0.08311345646437995,8.551724137931034,0.0,GB,0.0012698892473684267,0.09905869849206349,0.0012698892473684267,1.094097581625675,8.340155046124076,0.08419497784342689,6.666666666666667,0.0,True
1033,2003,3,IND,0.0026557697419354732,-0.024126119053571433,0.0026557697419354732,1.1967900040012451,-0.7877224030825607,0.09538461538461539,6.393939393939394,0.0,JAX,-0.024126119053571433,0.0026557697419354732,-0.024126119053571433,-0.7877224030825607,1.1967900040012451,0.11965811965811966,4.733333333333333,0.0,True
1034,2003,3,HOU,-0.20550274723529413,0.16678029726153842,-0.12421740164705884,-14.227557499479547,13.358260901605084,0.06903553299492386,4.3076923076923075,0.0,KC,0.16678029726153842,-0.20550274723529413,0.16678029726153842,13.358260901605084,-14.227557499479547,0.0951683748169839,6.620689655172414,0.0,False
1035,2003,3,DET,-0.09906335555263157,0.21680993549999997,-0.09906335555263157,-6.340500129868858,17.06540936167926,0.07983193277310924,2.272727272727273,0.0,MIN,0.21680993549999997,-0.09906335555263157,0.21680993549999997,17.06540936167926,-6.340500129868858,0.07506702412868632,7.764705882352941,0.0,False
1036,2003,3,NO,-0.11761925731707318,0.21022264850704225,-0.0028376695121951367,-7.71547474638435,16.57729768044715,0.10432569974554708,7.884615384615385,0.0,TEN,0.21022264850704225,-0.11761925731707318,0.21022264850704225,16.57729768044715,-7.71547474638435,0.12522045855379188,8.675675675675675,0.0,True
1037,2003,3,NYG,0.18855195925,0.13966588777922076,0.18855195925,14.971520282556043,11.349109028887373,0.07966457023060797,8.4,0.0,WAS,0.13966588777922076,0.18855195925,0.13966588777922076,11.349109028887373,14.971520282556043,0.07946336429308566,7.0,0.0,False
1038,2003,3,NE,-0.08730437182352943,-0.19051402950793653,-0.08730437182352943,-5.469170654816495,-13.116907816653278,0.08395061728395062,5.838709677419355,0.0,NYJ,-0.19051402950793653,-0.08730437182352943,-0.19051402950793653,-13.116907816653278,-5.469170654816495,0.07572115384615384,5.431818181818182,0.0,True
1039,2003,3,DEN,0.18802277482741936,-0.28534028729310346,0.18802277482741936,14.932308221738921,-20.143443044577978,0.08671328671328671,10.304347826086957,0.0,LV,-0.28534028729310346,0.18802277482741936,-0.28534028729310346,-20.143443044577978,14.932308221738921,0.07795698924731183,3.475,0.0,True
1040,2003,3,CIN,-0.09519402997826087,0.16755531983561642,-0.09519402997826087,-6.053786796540645,13.415689334893397,0.10176991150442478,4.714285714285714,0.0,PIT,0.16755531983561642,-0.09519402997826087,0.16755531983561642,13.415689334893397,-6.053786796540645,0.10384068278805121,6.142857142857143,0.0,False
1041,2003,3,LA,0.04004198461311477,-0.017456846227272716,0.04004198461311477,3.9670728556798593,-0.2935356498227566,0.10374149659863946,4.588235294117647,0.0,SEA,-0.017456846227272716,0.04004198461311477,-0.017456846227272716,-0.2935356498227566,3.9670728556798593,0.08088235294117647,5.837209302325581,0.0,True
1042,2003,3,ATL,-0.3935114689894737,0.0044964408923076895,-0.3935114689894737,-28.15882440189947,1.3331819800551412,0.06019007391763464,-1.606060606060606,0.0,TB,0.0044964408923076895,-0.3935114689894737,0.0044964408923076895,1.3331819800551412,-28.15882440189947,0.07135016465422613,9.28,0.0,False
1043,2003,4,ARI,-0.3997815343846154,0.1989006032183908,-0.3304971254102564,-28.623430265395292,15.738344926948185,0.10863509749303621,5.869565217391305,0.0,LA,0.1989006032183908,-0.3997815343846154,0.1989006032183908,15.738344926948185,-28.623430265395292,0.09275053304904052,6.209302325581396,0.0,True
1044,2003,4,ATL,-0.2103044720527273,0.026495723656716413,-0.2103044720527273,-14.583360727114373,2.963307843330264,0.09243697478991597,3.689655172413793,0.0,CAR,0.026495723656716413,-0.2103044720527273,0.026495723656716413,2.963307843330264,-14.583360727114373,0.09710144927536232,6.962962962962963,0.0,True
1045,2003,4,CIN,0.2509860016278689,0.05626600578125001,0.2509860016278689,19.597823254289064,5.169257344861825,0.11296296296296296,8.870967741935484,0.0,CLE,0.05626600578125001,0.2509860016278689,0.05626600578125001,5.169257344861825,19.597823254289064,0.10561056105610561,7.2368421052631575,0.0,False
1046,2003,4,DAL,0.1066230090625,-0.17822552727272728,0.1066230090625,8.900663242266868,-12.206341525513235,0.093841642228739,5.6,0.0,NYJ,-0.17822552727272728,0.1066230090625,-0.12392080181818182,-12.206341525513235,8.900663242266868,0.10318949343339587,7.551724137931035,0.0,False
1047,2003,4,DEN,0.0703525422295082,0.027512325622580637,0.0703525422295082,6.2130562556801125,3.03863707905847,0.10132890365448505,8.567567567567568,0.0,DET,0.027512325622580637,0.0703525422295082,0.027512325622580637,3.03863707905847,6.2130562556801125,0.08757062146892655,5.5588235294117645,0.0,True
1048,2003,4,CHI,-0.031790021385526314,0.2980062833728814,-0.031790021385526314,-1.3556102537331296,23.081981269432795,0.06816143497757847,2.3125,0.0,GB,0.2980062833728814,-0.031790021385526314,0.2980062833728814,23.081981269432795,-1.3556102537331296,0.0781456953642384,6.709677419354839,0.0,False
1049,2003,4,IND,0.43538789748214285,-0.24518468373846156,0.43538789748214285,33.261827798807076,-17.16795113373506,0.07766990291262135,15.964285714285714,0.0,NO,-0.24518468373846156,0.43538789748214285,-0.24518468373846156,-17.16795113373506,33.261827798807076,0.07936507936507936,4.051282051282051,0.0,False
1050,2003,4,HOU,-0.11362272781794872,-0.066905599715625,-0.07255842051025639,-7.419335723597447,-3.957641104137349,0.07058823529411765,4.315789473684211,0.0,JAX,-0.066905599715625,-0.11362272781794872,-0.066905599715625,-3.957641104137349,-7.419335723597447,0.08300907911802853,4.0,0.0,True
1051,2003,4,BAL,-0.08309224915671641,-0.024625879379310333,-0.08309224915671641,-5.1570563840018195,-0.8247541663973078,0.07290533188248095,0.17857142857142858,0.0,KC,-0.024625879379310333,-0.08309224915671641,-0.024625879379310333,-0.8247541663973078,-5.1570563840018195,0.09634551495016612,5.774193548387097,0.0,False
1052,2003,4,NE,0.012979436909859152,0.017340225259259257,0.012979436909859152,1.9617638913091997,2.2848941473613,0.09033078880407125,4.9743589743589745,0.0,WAS,0.017340225259259257,0.012979436909859152,0.017340225259259257,2.2848941473613,1.9617638913091997,0.11637931034482758,6.125,0.0,True
1053,2003,4,BUF,-0.038097832015873016,0.2033091648787879,0.0474652283015873,-1.823013003144823,16.065015139764533,0.08525033829499323,6.869565217391305,0.0,PHI,0.2033091648787879,-0.038097832015873016,0.2033091648787879,16.065015139764533,-1.823013003144823,0.12716763005780346,5.733333333333333,0.0,False
1054,2003,4,LAC,0.13813681777777778,0.19065682791232877,0.13813681777777778,11.235806400669741,15.12748904217445,0.0696999031945789,6.548387096774194,0.0,LV,0.19065682791232877,0.13813681777777778,0.19065682791232877,15.12748904217445,11.235806400669741,0.0666058394160584,7.891304347826087,0.0,True
1055,2003,4,MIN,0.30852037214285716,-0.10518126797183101,0.30852037214285716,23.86106521577111,-6.793831603016871,0.11764705882352941,15.08695652173913,0.0,SF,-0.10518126797183101,0.30852037214285716,-0.10518126797183101,-6.793831603016871,23.86106521577111,0.0856453558504222,3.088888888888889,0.0,True
1056,2003,4,PIT,-0.1929452697614458,0.0943779679047619,-0.1929452697614458,-13.297060399786256,7.993317375501119,0.09325842696629214,4.84,0.0,TEN,0.0943779679047619,-0.1929452697614458,0.0943779679047619,7.993317375501119,-13.297060399786256,0.08731808731808732,13.0,0.0,False
1057,2003,5,ARI,-0.29728993192592595,-0.09922623612676056,-0.29728993192592595,-21.028900310686,-6.3525694250070766,0.08411214953271028,1.6451612903225807,0.0,DAL,-0.09922623612676056,-0.29728993192592595,-0.09922623612676056,-6.3525694250070766,-21.028900310686,0.07259713701431493,8.5,0.0,True
1058,2003,5,BUF,-0.09855994935294117,-0.15562910301369862,-0.09855994935294117,-6.303198210772842,-10.531968047220882,0.06433301797540208,5.923076923076923,0.0,CIN,-0.15562910301369862,-0.09855994935294117,-0.15562910301369862,-10.531968047220882,-6.303198210772842,0.07849462365591398,4.0,0.0,True
1059,2003,5,CLE,0.09768860478484848,-0.4725109242096154,0.09768860478484848,8.23863240962908,-34.01260866014545,0.0815822002472188,7.8076923076923075,0.0,PIT,-0.4725109242096154,0.09768860478484848,-0.4725109242096154,-34.01260866014545,8.23863240962908,0.08125,2.1515151515151514,0.0,False
1060,2003,5,DEN,0.1248373218589041,-0.1011794696392157,0.1248373218589041,10.250326442161622,-6.497302164695302,0.06828811973807297,8.025641025641026,0.0,KC,-0.1011794696392157,0.1248373218589041,-0.1011794696392157,-6.497302164695302,10.250326442161622,0.08514190317195326,4.241379310344827,0.0,True
1061,2003,5,DET,-0.1885534344,-0.027855297057971,-0.1885534344,-12.971629589763598,-1.0640509351910405,0.07177033492822966,4.194444444444445,0.0,SF,-0.027855297057971,-0.1885534344,-0.027855297057971,-1.0640509351910405,-12.971629589763598,0.07532751091703056,6.448275862068965,0.0,True
1062,2003,5,IND,0.2744196473990278,0.19121919962179484,0.2744196473990278,21.33423404783525,15.169160249285712,0.06474820143884892,7.9375,0.0,TB,0.19121919962179484,0.2744196473990278,0.19121919962179484,15.169160249285712,21.33423404783525,0.07951070336391437,8.763157894736842,0.0,False
1063,2003,5,MIA,-0.013821127540983602,-0.16526729574084506,-0.013821127540983602,-0.024132364016505505,-11.246148932480024,0.07193396226415094,5.964285714285714,0.0,NYG,-0.16526729574084506,-0.013821127540983602,-0.1186134337690141,-11.246148932480024,-0.024132364016505505,0.0741901776384535,3.2045454545454546,0.0,False
1064,2003,5,ATL,-0.16795576990769231,0.08058877717846154,-0.06439154375384613,-11.445362303163863,6.971551498981652,0.06114769520225776,6.863636363636363,0.0,MIN,0.08058877717846154,-0.16795576990769231,0.08058877717846154,6.971551498981652,-11.445362303163863,0.06625891946992865,8.666666666666666,0.0,False
1065,2003,5,CAR,0.08071418181904762,0.12786417103278688,0.08071418181904762,6.980843863200217,10.4746130780224,0.09722222222222222,5.166666666666667,0.0,NO,0.12786417103278688,0.08071418181904762,0.12786417103278688,10.4746130780224,6.980843863200217,0.10082644628099173,5.466666666666667,0.0,True
1066,2003,5,CHI,-0.18677628308955221,-0.12274822120312501,-0.11963629652238805,-12.839944373243673,-8.095526076784251,0.07282608695652174,3.6,0.0,LV,-0.12274822120312501,-0.18677628308955221,-0.12274822120312501,-8.095526076784251,-12.839944373243673,0.10596026490066225,2.657142857142857,0.0,True
1067,2003,5,JAX,0.07378734691549296,0.11380473383333337,0.07378734691549296,6.467572005756334,9.43282219568508,0.10487444608567208,12.129032258064516,0.0,LAC,0.11380473383333337,0.07378734691549296,0.26087997933333334,9.43282219568508,6.467572005756334,0.08152173913043478,8.279069767441861,0.0,True
1068,2003,5,GB,0.34750181473437497,0.010236139783333336,0.34750181473437497,26.74955291951628,1.7584881916198942,0.11347517730496454,8.653846153846153,0.0,SEA,0.010236139783333336,0.34750181473437497,0.010236139783333336,1.7584881916198942,26.74955291951628,0.10945273631840796,4.390243902439025,0.0,True
1069,2003,5,NE,0.26187163,0.08877255331168833,0.26187163,20.40443793066028,7.5779615022936495,0.08495821727019498,7.029411764705882,0.0,TEN,0.08877255331168833,0.26187163,0.08877255331168833,7.5779615022936495,20.40443793066028,0.07692307692307693,7.361702127659575,0.0,True
1070,2003,5,PHI,-0.0799815004920635,-0.08939341653333331,-0.0799815004920635,-4.926552875923676,-5.623966874650479,0.07692307692307693,2.6363636363636362,0.0,WAS,-0.08939341653333331,-0.0799815004920635,-0.08939341653333331,-5.623966874650479,-4.926552875923676,0.06678539626001781,3.792452830188679,0.0,True
1071,2003,6,ATL,-0.4369806129666667,0.146512888725,-0.3512822074111111,-31.379846496596695,11.856465266229867,0.08490566037735849,2.096774193548387,0.0,LA,0.146512888725,-0.4369806129666667,0.21019874166617647,11.856465266229867,-31.379846496596695,0.08947368421052632,9.342857142857143,0.0,True
1072,2003,6,ARI,-0.23059738570689653,0.009709627494915272,-0.23059738570689653,-16.08704626737154,1.7194741333947319,0.08541973490427099,4.108108108108108,0.0,BAL,0.009709627494915272,-0.23059738570689653,0.009709627494915272,1.7194741333947319,-16.08704626737154,0.10535714285714286,3.9473684210526314,0.0,False
1073,2003,6,BUF,-0.3607035785072464,-0.03783920994444445,-0.3607035785072464,-25.727791019252102,-1.8038493544038945,0.09349593495934959,2.3333333333333335,0.0,NYJ,-0.03783920994444445,-0.3607035785072464,-0.03783920994444445,-1.8038493544038945,-25.727791019252102,0.08598726114649681,10.0,0.0,True
1074,2003,6,CAR,0.019145010223880588,-0.08463416258064516,0.019145010223880588,2.4186269912901497,-5.271310697571706,0.061694290976058934,6.782608695652174,0.0,IND,-0.08463416258064516,0.019145010223880588,-0.01639563193548387,-5.271310697571706,2.4186269912901497,0.07808564231738035,7.882352941176471,0.0,False
1075,2003,6,CHI,-0.0810099115275862,0.069285175046875,-0.0810099115275862,-5.002757152446514,6.1339653658245386,0.08285714285714285,7.166666666666667,0.0,NO,0.069285175046875,-0.0810099115275862,0.069285175046875,6.1339653658245386,-5.002757152446514,0.09815950920245399,6.892857142857143,0.0,True
1076,2003,6,HOU,0.011096801725806462,0.3458755716949153,0.011096801725806462,1.822262420397564,26.629049861894636,0.07721046077210461,6.571428571428571,0.0,TEN,0.3458755716949153,0.011096801725806462,0.3458755716949153,26.629049861894636,1.822262420397564,0.08625730994152046,17.178571428571427,0.0,True
1077,2003,6,GB,0.03396410972972971,0.2725313251777778,0.03396410972972971,3.5167081257357853,21.194311172893308,0.09035409035409035,6.846153846153846,0.0,KC,0.2725313251777778,0.03396410972972971,0.2725313251777778,21.194311172893308,3.5167081257357853,0.06805293005671077,10.222222222222221,0.0,False
1078,2003,6,JAX,-0.22072896923750002,-0.09651546281818181,-0.15950908673750003,-15.355806022468686,-6.151703709196597,0.08869179600886919,2.630434782608696,0.0,MIA,-0.09651546281818181,-0.22072896923750002,-0.09651546281818181,-6.151703709196597,-15.355806022468686,0.09151414309484193,3.642857142857143,0.0,False
